,open,high,low,close,volume,log_diff_volume,log_return,mid_price,relative_open,relative_high,relative_low,relative_close,log_volume
2023-03-07 13:10:00,385.2315,385.3844,385.0676,385.2122,554429.0,-0.37474778314618895,-0.006256096288836943,385.226,1.0000142773333056,1.0004111871992025,0.9995888128007975,0.9999641768727967,13.225694034292081
2023-03-07 13:15:00,385.2122,385.3374,385.1158,385.2026,479260.0,-0.14569550766552197,-0.002492163961687055,385.22659999999996,0.9999626194037484,1.0002876229211588,0.9997123770788414,0.9999376990062474,13.079998526626559
2023-03-07 13:20:00,385.2026,385.2604,384.9326,385.0081,659102.0,0.318635054850553,-0.050505661407829194,385.0965,1.0002755153578389,1.0004256076074438,0.9995743923925561,0.999770447147663,13.398633581477112
2023-03-07 13:25:00,385.0001,385.2411,384.923,385.1544,603768.0,-0.08768828430801534,0.0379919826684727,385.08205,0.999787188210928,1.0004130288596937,0.9995869711403064,1.000187882037088,13.310945297169097
2023-03-07 13:30:00,385.1544,385.4484,384.8941,384.9155,634514.0,0.04966933334187118,-0.06204631752622092,385.17125,0.9999562532250266,1.000719550070261,0.9992804499297391,0.9993360096320792,13.360614630510968
2023-03-07 13:35:00,384.9133,385.0769,384.6434,384.7639,602652.0,-0.05151943582413665,-0.039393025709255625,384.86015,1.0001381021131963,1.0005631915905038,0.9994368084094963,0.9997499091553127,13.309095194686831
2023-03-07 13:40:00,384.7736,384.798,384.2144,384.2771,968942.0,0.4748648388735024,-0.12659924893938523,384.50620000000004,1.0006954374207748,1.000758895435236,0.9992411045647638,0.9994041708560225,13.783960033560334
2023-03-07 13:45:00,384.2819,384.3735,383.8626,383.9413,749743.0,-0.256474273438144,-0.08742306130313793,384.11805,1.0004265615739745,1.000665029930252,0.9993349700697481,0.9995398550003053,13.52748576012219
2023-03-07 13:50:00,383.9397,384.2096,383.8722,383.8963,907052.0,0.19046929919496058,-0.011721228564898212,384.0409,0.9997364864002766,1.0004392761291832,0.9995607238708168,0.9996234776035573,13.71795505931715
2023-03-07 13:55:00,383.8915,384.2193,383.8336,384.0521,925076.0,0.01967611596444918,0.04057564339943198,384.02644999999995,0.9996485919133957,1.0005021789514759,0.9994978210485242,1.0000667922743343,13.7376311752816
2023-03-07 14:00:00,384.0457,384.4699,383.9686,384.0554,1236970.0,0.29054422357581444,0.0008592547266594863,384.21925,0.9995483047765046,1.000652361900139,0.9993476380998609,0.9995735507786245,14.028175398857414
2023-03-07 14:05:00,384.065,384.359,384.0168,384.2483,523823.0,-0.8592662788764063,0.05021451909010821,384.1879,0.9996801044488908,1.0004453549942618,0.999554645005738,1.0001572147378925,13.168909119981008
2023-03-07 14:10:00,384.2578,384.5085,384.147,384.3928,562239.0,0.07077318539839439,0.03759882257208247,384.32775000000004,0.999817993886728,1.0004703017151377,0.9995296982848623,1.0001692565785323,13.239682305379402
2023-03-07 14:15:00,384.4024,384.5856,384.1614,384.4603,773516.0,0.3190193285990759,0.017558620801150226,384.37350000000004,1.0000751872852836,1.000551807031442,0.9994481929685579,1.000225822019468,13.558701633978478
2023-03-07 14:20:00,384.4506,384.5374,383.8722,383.9685,696613.0,-0.10471633516564793,-0.1280014666678042,384.2048,1.000639762959755,1.000865684135128,0.9991343158648722,0.9993849634361675,13.45398529881283
2023-03-07 14:25:00,383.959,384.1518,383.8722,383.9301,824637.0,0.16871326967558353,-0.010001320495156563,384.012,0.9998619834796829,1.0003640511234024,0.9996359488765977,0.9997867254148307,13.622698568488413
2023-03-07 14:30:00,383.9301,384.1325,383.7662,383.8577,764626.0,-0.07555646411376671,-0.018859377607860495,383.94935,0.9999498631785677,1.0004770160439131,0.9995229839560871,0.9997612966397782,13.547142104374647
2023-03-07 14:35:00,383.8577,383.9493,383.7421,383.7806,657879.0,-0.15036580155464563,-0.020087585587980072,383.84569999999997,1.000031262562014,1.0002699001187196,0.9997300998812805,0.999830400601075,13.396776302820001
2023-03-07 14:40:00,383.7854,383.9783,383.5637,383.6216,839334.0,0.2435876963791781,-0.041438505721025365,383.77099999999996,1.0000375223766258,1.0005401658801734,0.9994598341198268,0.9996107053425091,13.64036399919918
2023-03-07 14:45:00,383.6119,383.9108,383.5637,383.6216,688702.0,-0.19780005364853537,0.0,383.73725,0.9996733441958006,1.000452262583317,0.9995477374166828,0.9996986219086106,13.442563945550644
2023-03-07 14:50:00,383.6119,383.6601,383.477,383.486,609958.0,-0.1214185642306056,-0.03535358049182591,383.56854999999996,1.000113017607935,1.0002386796310596,0.9997613203689406,0.9997847842321796,13.321145381320038
2023-03-07 14:55:00,383.4818,383.4962,383.3179,383.4336,931254.0,0.423141962648657,-0.013665056958078736,383.40705,1.000194962507862,1.0002325205026876,0.9997674794973123,1.0000692475529596,13.744287343968695
2023-03-07 15:00:00,383.4336,383.8818,383.3806,383.6601,1009727.0,0.08090321128221767,0.05905406512454192,383.63120000000004,0.9994849219771488,1.0006532315411258,0.999346768458874,1.000075332767512,13.825190555250913
2023-03-07 15:05:00,383.6601,383.9686,383.6506,383.7951,678095.0,-0.3981478801498888,0.03518120703143168,383.8096,0.9996104839482911,1.0004142679078376,0.9995857320921624,0.999962220851172,13.427042675101024
2023-03-07 15:10:00,383.7951,384.2482,383.7951,384.0602,805849.0,0.17260898392333957,0.06904947078769652,384.02165,0.999410059302646,1.0005899406973537,0.999410059302646,1.0001003849652748,13.599651659024364
2023-03-07 15:15:00,384.0602,384.4313,384.0602,384.4053,758393.0,-0.060694659101816484,0.08981535884142744,384.24575000000004,0.9995171059146392,1.0004828940853607,0.9995171059146392,1.000415229055884,13.538956999922547
2023-03-07 15:20:00,384.3928,384.4024,384.0843,384.1518,853527.0,0.11817545524012374,-0.0659677749884402,384.24334999999996,1.000388946223793,1.0004139303907278,0.9995860696092724,0.9997617395330329,13.657132455162671
2023-03-07 15:25:00,384.1518,384.1518,383.7903,383.9204,1167008.0,0.3128213112667577,-0.06025475391533419,383.97105,1.0004707386142784,1.0004707386142784,0.9995292613857217,0.9998680890134816,13.969953766429429
2023-03-07 15:30:00,383.9204,384.5663,383.8529,384.4422,1203306.0,0.03062956027210184,0.13582131150462473,384.2096,0.9992472858564698,1.000928399498607,0.9990716005013929,1.0006053987198653,14.00058332670153
2023-03-07 15:35:00,384.4458,384.8073,384.3639,384.5664,1100111.0,-0.0896616849330023,0.0323013295507657,384.5856,0.9996364918499289,1.000576464641422,0.9994235353585782,0.9999500761338957,13.910921641768528
2023-03-07 15:40:00,384.5711,384.7736,384.2482,384.2771,1505998.0,0.314044717551317,-0.0752558911283785,384.5109,1.0001565625317774,1.000683205599633,0.9993167944003668,0.999391954818446,14.224966359319845
2023-03-07 15:45:00,384.2771,384.3157,383.9301,384.118,1659987.0,0.09735396965691478,-0.041410988246415315,384.12289999999996,1.0004014340202056,1.0005019226919303,0.9994980773080699,0.9999872436660246,14.32232032897676
2023-03-07 15:50:00,384.1132,384.2193,383.7951,383.8915,2455054.0,0.3913389859187717,-0.058983647094645875,384.0072,1.0002760364909824,1.0005523333937487,0.9994476666062511,0.9996987035659748,14.713659314895532
2023-03-07 15:55:00,383.8915,384.1229,383.7758,383.9301,5095612.0,0.7302310202923827,0.010054418899496653,383.94935,0.9998493290846827,1.0004520127459522,0.999547987254048,0.9999498631785677,15.443890335187914
2023-03-07 16:00:00,383.9493,384.2096,383.8144,383.8722,2581815.0,-0.6798871372499757,-0.015082007467182024,384.012,0.9998367238523796,1.0005145672531068,0.9994854327468933,0.9996359488765977,14.764003197937939
2023-03-08 09:30:00,384.0554,384.7398,383.9879,383.9879,1403788.0,-0.6093183429222595,0.030135698124045263,384.36385,0.9991975051764104,1.0009781096739456,0.9990218903260544,0.9990218903260544,14.15468485501568
2023-03-08 09:35:00,383.9879,384.1614,383.7207,383.8144,1080746.0,-0.26152275362612265,-0.04519392634092512,383.94105,1.000122023940915,1.0005739162301088,0.9994260837698913,0.9996701316517209,13.893162101389557
2023-03-08 09:40:00,383.8336,384.1421,383.6264,383.6408,801247.0,-0.299237558329315,-0.045240426532000555,383.88425,0.9998680591871117,1.0006716868431045,0.9993283131568955,0.9993658244640149,13.593924543060242
2023-03-08 09:45:00,383.6601,384.2,383.6216,383.9831,818898.0,0.021790269894408354,0.08918430567064206,383.9108,0.9993469837264282,1.000753299985309,0.999246700014691,1.0001883249963273,13.61571481295465
2023-03-08 09:50:00,383.9783,384.2385,383.9301,384.065,576111.0,-0.35165918350915426,0.021326789379561006,384.0843,0.9997240189198049,1.000401474363831,0.9995985256361689,0.9999497506146438,13.264055629445496
2023-03-08 09:55:00,384.0554,384.6,384.0361,384.3976,636295.0,0.09936194181586444,0.08656244839198024,384.31804999999997,0.9993165816697916,1.000733637152874,0.9992663628471262,1.0002069900177732,13.36341757126136
2023-03-08 10:00:00,384.3928,384.4892,382.5515,383.7662,2000867.0,1.1456735733288799,-0.16439205861962236,383.52035,1.002274846693272,1.0025262023253785,0.9974737976746214,1.000641035084579,14.50909114459024
2023-03-08 10:05:00,383.7276,384.2675,383.4673,384.1036,1097002.0,-0.6009995821804779,0.08787948730732964,383.8674,0.9996358117412419,1.0010422869980624,0.9989577130019378,1.000615316643195,13.908091562409762
2023-03-08 10:10:00,384.1229,384.7591,383.9686,384.0667,1180645.0,0.073479894864656,-0.009607244650933211,384.36384999999996,0.9993731200267665,1.0010283225126402,0.99897167748736,0.9992269044032108,13.981571457274418
2023-03-08 10:15:00,384.065,384.0747,383.4818,383.6505,818223.0,-0.36668126270564194,-0.1084253526620671,383.77825,1.0007471762665028,1.000772451278831,0.999227548721169,0.9996671254819678,13.614890194568776
2023-03-08 10:20:00,383.6505,384.8844,383.1396,384.7495,1337882.0,0.491708129882106,0.2860491278949162,384.012,0.9990586231680261,1.002271804006125,0.9977281959938751,1.0019205129006385,14.106598324450882
2023-03-08 10:25:00,384.7495,384.8844,384.1518,384.2867,1093547.0,-0.20166122502273254,-0.1203584579941186,384.5181,1.0006017922173234,1.0009526209559447,0.9990473790440554,0.9993982077826765,13.90493709942815
2023-03-08 10:30:00,384.2867,385.2218,384.0265,385.111,1319290.0,0.18766717163783753,0.21427158292235404,384.62415,0.9991226499948066,1.001553854587654,0.9984461454123461,1.0012657811528476,14.092604271065987
2023-03-08 10:35:00,385.1062,385.3086,384.6916,384.8748,736413.0,-0.5830578894315348,-0.061351782697549595,385.0001,1.000275584344004,1.0008012984931693,0.9991987015068309,0.9996745455390791,13.509546381634452
2023-03-08 10:40:00,384.8844,384.9615,384.4506,384.5422,586298.0,-0.22796290991088775,-0.08645507461277901,384.70605,1.0004636007154035,1.0006640134721043,0.9993359865278958,0.99957409039967,13.281583471723565
2023-03-08 10:45:00,384.5277,384.6723,383.9493,384.0072,550087.0,-0.06375174520615445,-0.13922334372162837,384.3108,1.0005643869493128,1.0009406449155216,0.9990593550844785,0.9992100143945994,13.21783172651741
2023-03-08 10:50:00,384.0162,384.2723,383.7662,384.0891,674218.0,0.2034770532174015,0.02132545106912076,384.01925,0.9999920576898164,1.000658951341632,0.9993410486583681,1.0001818919233867,13.421308779734812
2023-03-08 10:55:00,384.1132,384.2096,383.8144,384.0353,405297.0,-0.5089333690703057,-0.014008147661481729,384.012,1.0002635334312469,1.0005145672531068,0.9994854327468933,1.0000606751872338,12.912375410664506
2023-03-08 11:00:00,384.0361,384.3542,383.9493,384.1855,448644.0,0.10160956851857783,0.03910334162107176,384.15175,0.9996989470957766,1.000527005278513,0.999472994721487,1.0000878559059017,13.013984979183084
2023-03-08 11:05:00,384.1903,384.8121,384.1903,384.6338,616017.0,0.3170448603543701,0.11662039462549956,384.5012,0.9991914199487544,1.0008085800512456,0.9991914199487544,1.0003448623827442,13.331029839537454
2023-03-08 11:10:00,384.6338,384.8169,384.2867,384.5518,511313.0,-0.1862926334063122,-0.021321252064687712,384.55179999999996,1.000213235252052,1.0006893739673044,0.9993106260326958,1.0000000000000002,13.144737206131142
2023-03-08 11:15:00,384.5422,384.7687,384.306,384.4121,388565.0,-0.27452146116877785,-0.03633460596450533,384.53735,1.0000126125589621,1.0006016320651296,0.9993983679348702,0.9996742839154636,12.870215744962364
2023-03-08 11:20:00,384.4121,384.6241,384.3157,384.3831,486099.0,0.22395184087918807,-0.0075442718720175606,384.4699,0.9998496631335769,1.0004010717093847,0.9995989282906153,0.9997742346019806,13.094167585841552
2023-03-08 11:25:00,384.3928,384.6145,384.1132,384.2578,642466.0,0.2789015902217997,-0.032603001248077135,384.36385,1.0000753192580416,1.0006521164776552,0.9993478835223447,0.9997240895573295,13.373069176063352
2023-03-08 11:30:00,384.2578,384.3253,383.718,383.7662,894528.0,0.33098230778122684,-0.12801685029044663,384.02165,1.000614939287928,1.0007907106279035,0.9992092893720966,0.9993348031289382,13.704051483844578
2023-03-08 11:35:00,383.7565,384.012,383.4095,383.9975,881376.0,-0.014811882233042084,0.06025291557740786,383.71074999999996,1.000119230435947,1.0007850965864262,0.999214903413574,1.000747307705088,13.689239601611536
2023-03-08 11:40:00,383.9975,384.4988,383.9975,384.4023,655430.0,-0.2961928138388732,0.10536182790463755,384.24815,0.9993476871651822,1.000652312834818,0.9993476871651822,1.0004011730440343,13.393046787772663
2023-03-08 11:45:00,384.3831,385.2893,384.3735,385.1447,794708.0,0.19268324279677174,0.19294474029925013,384.83140000000003,0.9988350742688876,1.0011898717204468,0.998810128279553,1.0008141227560952,13.585730030569435
2023-03-08 11:50:00,385.1447,385.3279,385.0098,385.0869,731130.0,-0.08338346907163263,-0.01500847280437867,385.16885,0.9999373002256023,1.0004129357812814,0.9995870642187186,0.99978723616928,13.502346561497802
2023-03-08 11:55:00,385.0772,385.2026,384.7977,384.9471,880139.0,0.18548856702853556,-0.0363100854082532,385.00015,1.0002001297921572,1.0005258439509699,0.9994741560490301,0.999862207845893,13.687835128526338
2023-03-08 12:00:00,384.9615,385.1206,384.7398,384.7494,606626.0,-0.372167393355312,-0.051370898619751415,384.9302,1.0000813134433204,1.0004946351312525,0.9995053648687476,0.9995303044551972,13.315667735171026
2023-03-08 12:05:00,384.7495,384.8459,384.1711,384.2194,811189.0,0.29058861639829914,-0.1378469669835347,384.5085,1.0006267741805448,1.0008774838527625,0.9991225161472373,0.9992481310556203,13.606256351569325
2023-03-08 12:10:00,384.2406,384.2965,383.7758,383.8528,762818.0,-0.06148160186613083,-0.09545978303568958,384.03615,1.00053237175719,1.0006779309708214,0.9993220690291786,0.9995225709871323,13.544774749703194
2023-03-08 12:15:00,383.8336,384.1711,383.6891,384.1229,726452.0,-0.04884706009303841,0.07034077019278939,383.93010000000004,0.9997486521635057,1.0006277184310373,0.9993722815689626,1.0005021747448297,13.495927689610156
2023-03-08 12:20:00,384.1325,384.1421,383.8915,384.0168,334163.0,-0.7765435127441815,-0.027625183459445424,384.0168,1.0003012889019438,1.0003262878082417,0.9996737121917584,1.0,12.719384176865974
2023-03-08 12:25:00,384.0072,384.0554,383.5772,383.6649,555579.0,0.5083819153057867,-0.09167862791246151,383.8163,1.0004973733528253,1.0006229542622342,0.9993770457377656,0.9996055404629767,13.22776609217176
2023-03-08 12:30:00,383.6553,383.6698,382.9275,383.3533,1055413.0,0.6416766253107831,-0.08124970623688554,383.29865,1.0009304754921522,1.000968305001857,0.999031694998143,1.0001425781176114,13.869442717482544
2023-03-08 12:35:00,383.3516,383.8722,383.2842,383.7854,675622.0,-0.44605369044981735,0.11265239146363015,383.57820000000004,0.9994092469280058,1.000766466916003,0.9992335330839969,1.0005401766836592,13.423389027032727
2023-03-08 12:40:00,383.7855,384.0072,383.7372,383.9108,483549.0,-0.3344810939282219,0.03266917333064612,383.8722,0.9997741435821609,1.000351679543348,0.9996483204566519,1.0001005542990609,13.088907933104505
2023-03-08 12:45:00,383.9301,384.0361,383.6794,383.9156,444557.0,-0.0840743734189271,0.0012502826159277447,383.85775,1.000188481279849,1.0004646252420328,0.9995353747579669,1.0001507068699276,13.004833559685578
2023-03-08 12:50:00,383.9108,383.9685,383.6216,383.7662,552997.0,0.21827429584938685,-0.03892237692388889,383.79505,1.0003015932592147,1.000451933916292,0.9995480660837079,0.9999248296714615,13.223107855534964
2023-03-08 12:55:00,383.7662,383.7758,383.3806,383.6312,728126.0,0.2751215335908537,-0.035183856862897045,383.57820000000004,1.0004901217013897,1.0005151491925244,0.9994848508074754,1.0001381726073064,13.498229389125818
2023-03-08 13:00:00,383.636,383.8433,383.0528,383.1878,928637.0,0.2432438095762013,-0.11564659963232415,383.44804999999997,1.0004901576628178,1.0010307784848562,0.998969221515144,0.9993212900678462,13.74147319870202
2023-03-08 13:05:00,383.1781,383.4577,383.0528,383.0779,708729.0,-0.27024469474651625,-0.028684567442738285,383.25525,0.9997986981261182,1.0005282380345735,0.9994717619654264,0.9995372535666505,13.471228503955503
2023-03-08 13:10:00,383.0817,383.3998,382.8214,383.0817,821104.0,0.14717655124333362,0.000991960421803384,383.1106,0.9999245648645588,1.000754873396873,0.9992451266031271,0.9999245648645588,13.618405055198837
2023-03-08 13:15:00,383.0817,383.1781,382.7154,382.9082,763336.0,-0.07295147489284481,-0.04530085918021953,382.94674999999995,1.0003523988648555,1.0006041309921028,0.9993958690078975,0.9998993332623924,13.545453580305992
2023-03-08 13:20:00,382.9082,383.1357,382.7443,383.0432,435152.0,-0.562002905982613,0.03525027864634822,382.94,0.9999169582702252,1.0005110461168851,0.9994889538831149,1.000269493915496,12.983450674323379
